Data;Time;TaskName;Completion Time in seconds; 2025.11.28;21.03.59;Set Property;0.00;
2025.11.28;21.04.00;Set Property;0.00;
2025.11.28;21.04.00;Set Property;0.00;
2025.11.28;21.04.00;Get Parent Folder Names;0.00;
2025.11.28;21.04.01;Split Variables;0.00;
2025.11.28;21.04.01;Overwrite Property;0.00;
2025.11.28;21.04.01;Set Property;0.00;
2025.11.28;21.04.01;Overwrite Property;0.00;
2025.11.28;21.04.01;Overwrite Property;0.00;
2025.11.28;21.04.01;Overwrite Property;0.00;
2025.11.28;21.04.01;Set Title;0.00;
2025.11.28;21.04.01;Overwrite Property;0.00;
2025.11.28;21.04.02;Overwrite Property;0.00;
2025.11.28;21.04.02;Set Title;0.00;
2025.11.28;21.04.02;Set Title;0.00;
2025.11.28;21.04.02;SBD Import;0.55;
2025.11.28;21.04.03;SBD Import;0.80;
2025.11.28;21.04.03;SBD Import;0.98;
2025.11.28;21.04.03;Block Settings;0.78;
2025.11.28;21.04.03;Block Settings;0.33;
2025.11.28;21.04.03;Block Settings;0.13;
Data;Time;TaskName;Completion Time in seconds; 2025.11.28;21.05.48;Set Property;0.00;
2025.11.28;21.05.48;Set Property;0.00;
2025.11.28;21.05.48;Set Property;0.00;
2025.11.28;21.05.49;Get Parent Folder Names;0.00;
2025.11.28;21.05.49;Split Variables;0.00;
2025.11.28;21.05.49;Set Property;0.00;
2025.11.28;21.05.50;Overwrite Property;0.00;
2025.11.28;21.05.50;Overwrite Property;0.00;
2025.11.28;21.05.50;Overwrite Property;0.00;
2025.11.28;21.05.50;Overwrite Property;0.00;
2025.11.28;21.05.50;Overwrite Property;0.00;
2025.11.28;21.05.50;Set Title;0.00;
2025.11.28;21.05.51;Overwrite Property;0.00;
2025.11.28;21.05.51;Set Title;0.00;
2025.11.28;21.05.51;Set Title;0.00;
2025.11.28;21.05.51;SBD Import;0.48;
2025.11.28;21.05.52;SBD Import;0.56;
2025.11.28;21.05.52;SBD Import;0.89;
2025.11.28;21.05.52;Block Settings;0.86;
2025.11.28;21.05.52;Block Settings;0.40;
2025.11.28;21.05.52;Block Settings;0.06;
